pathway,pval,padj,log2err,ES,NES,size
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY,0.716450216450216,0.90222916943613,0.0649407684612899,-0.381331218409755,-0.776050027325762,6
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY,0.716494845360825,0.90222916943613,0.0540088272801684,0.301660986402503,0.825121187184691,20
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.716981132075472,0.902440251572327,0.0538979025357319,0.267653849969763,0.846879009110552,39
GOBP_REGULATION_OF_GTPASE_ACTIVITY,0.717625899280576,0.902596831244098,0.0560595875032335,0.385162069954039,0.816059531674936,8
GOMF_METALLOEXOPEPTIDASE_ACTIVITY,0.718061674008811,0.902596831244098,0.0656813601934011,-0.423634902029154,-0.804128913377109,5
GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.718061674008811,0.902596831244098,0.0656813601934011,-0.424536155418559,-0.805839640952265,5
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION,0.719557195571956,0.90288378185741,0.0571258510018113,0.389790238778055,0.803437065840043,7
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.719557195571956,0.90288378185741,0.0571258510018113,0.388913768453203,0.80163048200074,7
GOBP_HEART_GROWTH,0.719565217391304,0.90288378185741,0.0649407684612899,-0.367004021074638,-0.778364288732077,7
GOBP_REGULATION_OF_HEART_GROWTH,0.719565217391304,0.90288378185741,0.0649407684612899,-0.367004021074638,-0.778364288732077,7
GOBP_ALCOHOL_METABOLIC_PROCESS,0.720588235294118,0.903766998384828,0.0707899094502623,-0.274450194968425,-0.845089708470585,33
GOBP_CHROMATIN_ORGANIZATION,0.721577726218098,0.904318296544445,0.0679922591544058,-0.234589870603336,-0.860101879228851,71
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT,0.722222222222222,0.904318296544445,0.0658311958368866,-0.354068913511003,-0.798743320751743,9
GOBP_THYMUS_DEVELOPMENT,0.722614840989399,0.904318296544445,0.0549073703290958,0.337550447295319,0.801303223520862,12
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION,0.722943722943723,0.904318296544445,0.0645031249656493,-0.37628090060534,-0.765772087621626,6
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.722943722943723,0.904318296544445,0.0645031249656493,-0.374864897557262,-0.762890369180801,6
GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE,0.722943722943723,0.904318296544445,0.0645031249656493,-0.378000226682223,-0.76927110103708,6
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS,0.723744292237443,0.904920015724697,0.0670512579829467,-0.342566133407006,-0.793547239272259,10
GOBP_CYTOSOLIC_TRANSPORT,0.725108225108225,0.905825537497351,0.0643583367917361,-0.374608199846167,-0.762367961740517,6
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,0.725108225108225,0.905825537497351,0.0643583367917361,-0.374608199846167,-0.762367961740517,6
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,0.726315789473684,0.906534295191483,0.0543434390269162,0.347585651663619,0.803339559421306,11
GOBP_MESONEPHROS_DEVELOPMENT,0.726315789473684,0.906534295191483,0.0543434390269162,0.334418528587774,0.804900375141612,13
GOBP_VACUOLAR_LOCALIZATION,0.726872246696035,0.906829164159988,0.0650877566917313,-0.419078454002525,-0.795480023535969,5
GOMF_PRE_MRNA_BINDING,0.728782287822878,0.907977171550452,0.0565299525056311,0.383498257586688,0.790468011195269,7
GOBP_RESPONSE_TO_CORTICOSTERONE,0.729074889867841,0.907977171550452,0.0649407684612899,-0.418931352694068,-0.795200800991368,5
GOCC_PRESYNAPTIC_ACTIVE_ZONE,0.729074889867841,0.907977171550452,0.0649407684612899,-0.418459820885651,-0.794305755850118,5
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,0.729074889867841,0.907977171550452,0.0649407684612899,-0.41818949979116,-0.793792641829214,5
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,0.729665071770335,0.908112108038109,0.0689567351672811,-0.274158914288989,-0.814608707566041,26
GOBP_POSTSYNAPSE_ASSEMBLY,0.729824561403509,0.908112108038109,0.0541200569620232,0.346444322589173,0.800701720973628,11
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.730310262529833,0.908150113014402,0.0687943095604775,-0.288474572193488,-0.807181361359442,21
GOBP_T_CELL_APOPTOTIC_PROCESS,0.730496453900709,0.908150113014402,0.0683110858318647,-0.314326044975057,-0.788738942620502,14
GOBP_ADULT_BEHAVIOR,0.731481481481482,0.908788025108643,0.0672065093710464,-0.338463010646084,-0.799418729627869,11
GOCC_TIGHT_JUNCTION,0.731651376146789,0.908788025108643,0.0667426134241917,-0.327168228735325,-0.787755460853259,12
GOMF_CALMODULIN_BINDING,0.732394366197183,0.908884026258206,0.0678338263479455,-0.291678194502802,-0.793957216418207,19
GOBP_DEPHOSPHORYLATION,0.732860520094563,0.908884026258206,0.0681513438679483,-0.312517277557073,-0.784200199097608,14
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.732876712328767,0.908884026258206,0.066436413766281,-0.340143941739037,-0.787936283244618,10
GOCC_SMALL_SUBUNIT_PROCESSOME,0.733183856502242,0.908884026258206,0.0655321029282414,-0.358521884631903,-0.784675416047564,8
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.733333333333333,0.908884026258206,0.0650877566917313,-0.352428292661592,-0.795042247612172,9
GOBP_ASSOCIATIVE_LEARNING,0.733812949640288,0.909080609528126,0.0550211117163117,0.38009160892971,0.805316526660492,8
GOMF_CLATHRIN_BINDING,0.73568281938326,0.910998576516569,0.0645031249656493,-0.414222594335881,-0.786262801020667,5
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.736206896551724,0.911249095731854,0.0529129848430584,0.291465309146216,0.809103781743529,22
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.737226277372263,0.911883464384382,0.0554793308704233,0.426659528907923,0.800758781211861,5
GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY,0.737442922374429,0.911883464384382,0.066132620475844,-0.338600721203074,-0.784361445347707,10
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.737704918032787,0.911883464384382,0.0673623868166279,-0.261198142252657,-0.836283127815283,37
GOMF_RNA_POLYMERASE_BINDING,0.738007380073801,0.911883464384382,0.0559428593065705,0.379299447783425,0.781813409071496,7
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,0.74,0.913373247115304,0.0646484568421928,-0.345669585230841,-0.779795293668388,9
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT,0.740350877192982,0.913373247115304,0.053457214108991,0.327899072467006,0.789208921981151,13
GOBP_HETEROTYPIC_CELL_CELL_ADHESION,0.740740740740741,0.913373247115304,0.0559428593065705,0.395605049082755,0.781742437008208,6
GOBP_TERPENOID_METABOLIC_PROCESS,0.740740740740741,0.913373247115304,0.0665892104103933,-0.335653946535342,-0.792783976664565,11
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.740825688073395,0.913373247115304,0.066132620475844,-0.256988565157142,-0.844331914067402,42
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.741710296684119,0.914065953093744,0.0531298054705469,0.315167409585045,0.802128437500354,16
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,0.742290748898678,0.914150197628459,0.0640703750499722,-0.410373861200263,-0.778957270764783,5
GOMF_ANTIGEN_BINDING,0.742424242424242,0.914150197628459,0.0632191170859458,-0.367368893194632,-0.74763519438889,6
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.744444444444445,0.914591047712018,0.0557104226766671,0.393285553496764,0.777158956245698,6
GOBP_SKIN_EPIDERMIS_DEVELOPMENT,0.744604316546763,0.914591047712018,0.0543434390269162,0.376842253008831,0.798431975771683,8
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.74468085106383,0.914591047712018,0.0673623868166279,-0.266759639096778,-0.817634163697082,29
GOBP_ISOPRENOID_METABOLIC_PROCESS,0.745412844036697,0.914591047712018,0.0658311958368866,-0.32265106024421,-0.776879025325807,12
GOBP_CELL_PROJECTION_ORGANIZATION,0.745424292845258,0.914591047712018,0.0507027937029348,0.226830044677798,0.88175842843312,146
GOCC_METHYLTRANSFERASE_COMPLEX,0.745614035087719,0.914591047712018,0.0531298054705469,0.341381575657981,0.789000706073561,11
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,0.746296296296296,0.914591047712018,0.0555947097758869,0.390634154751394,0.771919612305341,6
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.746478873239437,0.914591047712018,0.0668966276500666,-0.289876188664941,-0.789052099868661,19
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,0.746753246753247,0.914591047712018,0.0629394692018967,-0.366232294841738,-0.745322094542251,6
GOCC_AXON,0.747641509433962,0.914591047712018,0.0670512579829467,-0.243531243271834,-0.857160492673372,61
GOBP_LOCALIZATION_WITHIN_MEMBRANE,0.747810858143608,0.914591047712018,0.0529129848430584,0.239765754493045,0.84285364498338,71
GOCC_FILOPODIUM,0.748201438848921,0.914591047712018,0.0541200569620232,0.374075011803506,0.792568902176925,8
GOBP_REGULATION_OF_MACROAUTOPHAGY,0.748275862068966,0.914591047712018,0.0521630305460055,0.287624998458129,0.798443130876012,22
GOBP_T_CELL_PROLIFERATION,0.748275862068966,0.914591047712018,0.0521630305460055,0.287133086578358,0.797077590107632,22
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,0.748878923766816,0.914591047712018,0.0645031249656493,-0.352521549956721,-0.771542842250828,8
GOBP_TRNA_METABOLIC_PROCESS,0.749403341288783,0.914591047712018,0.0675188953767744,-0.280665800593285,-0.78533161965476,21
GOCC_MEMBRANE_MICRODOMAIN,0.75,0.914591047712018,0.0678338263479455,-0.272541353623785,-0.79559215920375,24
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX,0.75,0.914591047712018,0.065981614400873,-0.245391131476353,-0.848885268753232,54
GOMF_DIOXYGENASE_ACTIVITY,0.75,0.914591047712018,0.0543434390269162,0.366162448616644,0.805657492411734,9
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.750577367205543,0.914591047712018,0.0658311958368866,-0.256524080241194,-0.844802687785428,43
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX,0.751082251082251,0.914591047712018,0.0626618230932492,-0.363568698658234,-0.73990138993901,6
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.751173708920188,0.914591047712018,0.0665892104103933,-0.288068526878865,-0.784131587650238,19
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.751184834123223,0.914591047712018,0.0670512579829467,-0.262099622033918,-0.807384371693638,30
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.75175644028103,0.914591047712018,0.066436413766281,-0.290717251854434,-0.789890428608795,18
GOCC_INCLUSION_BODY,0.752173913043478,0.914591047712018,0.0628003977812234,-0.354769560557342,-0.75241670611246,7
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.752631578947368,0.914591047712018,0.0526973085708419,0.337213760125431,0.779368055595489,11
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,0.753056234718827,0.914591047712018,0.0684714904492088,-0.224711468618854,-0.867594604303558,107
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT,0.753246753246753,0.914591047712018,0.0625237414724762,-0.36170260598074,-0.736103690712075,6
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT,0.753246753246753,0.914591047712018,0.0625237414724762,-0.36170260598074,-0.736103690712075,6
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS,0.753333333333333,0.914591047712018,0.0637845390312975,-0.341291507575244,-0.769918797450565,9
GOBP_NECROPTOTIC_PROCESS,0.753703703703704,0.914591047712018,0.0551351763385257,0.389250558092563,0.769185531366741,6
GOBP_PROGRAMMED_NECROTIC_CELL_DEATH,0.753703703703704,0.914591047712018,0.0551351763385257,0.389250558092563,0.769185531366741,6
GOBP_TELOMERE_ORGANIZATION,0.754137115839244,0.914591047712018,0.0667426134241917,-0.304731028823559,-0.764662150338273,14
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.754325259515571,0.914591047712018,0.0519512476197082,0.310551831101476,0.778529786541142,15
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS,0.754901960784314,0.914591047712018,0.0684714904492088,-0.26799024546428,-0.825198169155699,33
GOBP_DICARBOXYLIC_ACID_TRANSPORT,0.755395683453237,0.914591047712018,0.0536769600638127,0.371275914458443,0.786638333601475,8
GOBP_TYPE_2_IMMUNE_RESPONSE,0.755506607929515,0.914591047712018,0.0632191170859458,-0.407120769065611,-0.772782365366707,5
GOBP_NEURAL_RETINA_DEVELOPMENT,0.756183745583039,0.914591047712018,0.052805004567129,0.329601043077793,0.782432316148012,12
GOMF_ATPASE_REGULATOR_ACTIVITY,0.756457564575646,0.914591047712018,0.0547939500773363,0.373391942821423,0.769636838236923,7
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,0.756521739130435,0.914591047712018,0.0625237414724762,-0.352384784042217,-0.747358928079006,7
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,0.757299270072993,0.914591047712018,0.0542315935495841,0.420260366206713,0.788748770001019,5
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,0.757299270072993,0.914591047712018,0.0542315935495841,0.420260366206713,0.788748770001019,5
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,0.757299270072993,0.914591047712018,0.0542315935495841,0.420260366206713,0.788748770001019,5
GOMF_CARBONYL_REDUCTASE_NADPH_ACTIVITY,0.757299270072993,0.914591047712018,0.0542315935495841,0.419851659988567,0.787981706169222,5
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.757314974182444,0.914591047712018,0.051530912208539,0.273639786544274,0.812167295261601,31
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE_CONTACT_SITE,0.757709251101322,0.914677152224613,0.0630790410571939,-0.406281687345274,-0.771189649873301,5
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.758260869565218,0.914953039032252,0.0519512476197082,0.304606669239748,0.789769267166774,17
GOBP_FAT_CELL_DIFFERENTIATION,0.75993091537133,0.916058726544712,0.051530912208539,0.273290348327159,0.798818534973777,29
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.760147601476015,0.916058726544712,0.0545680646670941,0.371811069603151,0.766378336577325,7
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.760147601476015,0.916058726544712,0.0545680646670941,0.371811069603151,0.766378336577325,7
GOBP_POSITIVE_REGULATION_OF_GROWTH,0.761904761904762,0.917493709812692,0.0665892104103933,-0.286600543230942,-0.788756551586967,20
GOBP_GOLGI_VESICLE_TRANSPORT,0.761986301369863,0.917493709812692,0.051011413203915,0.276142842691389,0.799549723034778,26
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.763837638376384,0.91861288039632,0.0543434390269162,0.369859775684456,0.762356322415188,7
GOBP_PROTEIN_DEPHOSPHORYLATION,0.763837638376384,0.91861288039632,0.0543434390269162,0.36811324809723,0.758756373364416,7
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS,0.763888888888889,0.91861288039632,0.0650877566917313,-0.325818745672456,-0.769554130175773,11
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,0.764423076923077,0.918686069449907,0.0668966276500666,-0.267617942544528,-0.78121992835103,24
GOBP_NON_MOTILE_CILIUM_ASSEMBLY,0.764598540145985,0.918686069449907,0.05378728077603,0.413811563169165,0.776645593320914,5
GOBP_GOLGI_ORGANIZATION,0.765017667844523,0.918799845350165,0.0522693317499306,0.328089988860459,0.778845259383708,12
GOMF_CARGO_RECEPTOR_ACTIVITY,0.765682656826568,0.919208683396711,0.0542315935495841,0.36685203868321,0.756156763907322,7
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.766423357664234,0.919400219468946,0.0536769600638127,0.412835229455244,0.774813200647494,5
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,0.766666666666667,0.919400219468946,0.0518457624865066,0.332245638849109,0.767885739400416,11
GOBP_MEGAKARYOCYTE_DIFFERENTIATION,0.766816143497758,0.919400219468946,0.0633597010643758,-0.345527119451222,-0.756234550338458,8
GOBP_VACUOLE_ORGANIZATION,0.768115942028986,0.920127652760659,0.0668966276500666,-0.268429551021817,-0.793538807632411,25
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE,0.768518518518519,0.920127652760659,0.0542315935495841,0.381896089983931,0.754652603044742,6
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,0.768518518518519,0.920127652760659,0.0542315935495841,0.381896089983931,0.754652603044742,6
GOCC_CAJAL_BODY,0.768722466960352,0.920127652760659,0.0623861492893626,-0.401651905945333,-0.762401561194876,5
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING,0.77007299270073,0.920791859717573,0.053457214108991,0.408458244111349,0.766598431699686,5
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING,0.77007299270073,0.920791859717573,0.053457214108991,0.408458244111349,0.766598431699686,5
GOBP_EPIDERMAL_CELL_DIFFERENTIATION,0.770491803278689,0.920791859717573,0.0652353056017703,-0.279679511240887,-0.749185596145498,17
GOMF_CALCIUM_ION_BINDING,0.770577933450088,0.920791859717573,0.051530912208539,0.256355053386926,0.809669485567894,40
GOMF_DNA_EXONUCLEASE_ACTIVITY,0.771897810218978,0.921980007819547,0.053347785067549,0.406339416436705,0.762621795174801,5
GOCC_PHOTORECEPTOR_OUTER_SEGMENT,0.772727272727273,0.922319892703926,0.0613026075396207,-0.355249299681887,-0.722970518582995,6
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,0.772833723653396,0.922319892703926,0.0650877566917313,-0.279213066895033,-0.747936118184934,17
GOBP_LUNG_ALVEOLUS_DEVELOPMENT,0.774074074074074,0.923411026865113,0.0538979025357319,0.379667510944689,0.750248779551482,6
GOMF_ACYLTRANSFERASE_ACTIVITY,0.775086505190311,0.923622091393328,0.0507027937029348,0.232548082566394,0.824656267751335,72
GOBP_MICROTUBULE_BASED_TRANSPORT,0.775175644028103,0.923622091393328,0.0649407684612899,-0.282278919936037,-0.766963142480266,18
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,0.775547445255475,0.923622091393328,0.0531298054705469,0.402590637357231,0.755586049894728,5
GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX,0.775555555555556,0.923622091393328,0.0623861492893626,-0.33524470823484,-0.756277835477426,9
GOCC_AUTOPHAGOSOME_MEMBRANE,0.777777777777778,0.925879220961188,0.062249042949858,-0.332874245657137,-0.750930313910912,9
GOCC_GOLGI_ASSOCIATED_VESICLE,0.778947368421053,0.926881910659,0.0511147954416412,0.32877491159394,0.759864198549424,11
GOCC_ACETYLTRANSFERASE_COMPLEX,0.779735682819383,0.92728576294342,0.0617054053637523,-0.396978102725485,-0.75352991184183,5
GOBP_MYOBLAST_DIFFERENTIATION,0.780269058295964,0.92728576294342,0.0625237414724762,-0.340550381206201,-0.745342260856657,8
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION,0.780269058295964,0.92728576294342,0.0625237414724762,-0.340550381206201,-0.745342260856657,8
GOBP_AXO_DENDRITIC_TRANSPORT,0.782287822878229,0.928905289052891,0.0532386494755899,0.359592711682744,0.741193812542732,7
GOCC_AXON_CYTOPLASM,0.782287822878229,0.928905289052891,0.0532386494755899,0.359592711682744,0.741193812542732,7
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH,0.784347826086957,0.930272718569978,0.0503964322442957,0.294260916062108,0.762945304560224,17
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,0.784671532846715,0.930272718569978,0.0525898950623616,0.396514273533068,0.744181870776799,5
GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.784671532846715,0.930272718569978,0.0525898950623616,0.393658374306526,0.738821891146758,5
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,0.7847533632287,0.930272718569978,0.062249042949858,-0.337222117582421,-0.738057889230676,8
GOBP_RESPONSE_TO_TYPE_III_INTERFERON,0.785714285714286,0.930632729879907,0.0605092988656667,-0.349501562670052,-0.711273255810498,6
GOMF_SCAFFOLD_PROTEIN_BINDING,0.785714285714286,0.930632729879907,0.0605092988656667,-0.350711197313067,-0.713734992359844,6
GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE,0.786343612334802,0.930988758416454,0.0613026075396207,-0.395470287519908,-0.750667829900454,5
GOBP_BONE_MINERALIZATION,0.787234042553192,0.931032307759941,0.0511147954416412,0.337833870415122,0.767769857908343,10
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,0.787234042553192,0.931032307759941,0.0511147954416412,0.338042432245958,0.768243840836784,10
GOBP_SMOOTH_MUSCLE_CONTRACTION,0.787878787878788,0.931032307759941,0.0603786357920401,-0.34871346365134,-0.709669389576945,6
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,0.788830715532286,0.931032307759941,0.0502948063662358,0.298254785693198,0.759084340414746,16
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,0.788830715532286,0.931032307759941,0.0502948063662358,0.298983397647688,0.760938721136942,16
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.788888888888889,0.931032307759941,0.0615706755421678,-0.329709756791717,-0.743791550104218,9
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.789351851851852,0.931032307759941,0.0635007968065945,-0.295867968226037,-0.73428222176925,13
GOCC_LATE_ENDOSOME_MEMBRANE,0.789598108747045,0.931032307759941,0.0645031249656493,-0.29223636583185,-0.733309268723699,14
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.789719626168224,0.931032307759941,0.0639271933359996,-0.24864818405419,-0.809815758989385,41
GOMF_DNA_NUCLEASE_ACTIVITY,0.789954337899543,0.931032307759941,0.0628003977812234,-0.321564663891093,-0.744897777081514,10
GOBP_BLOOD_VESSEL_REMODELING,0.790740740740741,0.931032307759941,0.0529129848430584,0.371002078441166,0.733125296575872,6
GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS,0.790754257907543,0.931032307759941,0.0658311958368866,-0.2559195000432,-0.794311630113256,34
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.791228070175439,0.931032307759941,0.0503964322442957,0.324825801622806,0.750737020114029,11
GOBP_REGULATION_OF_PHOSPHORYLATION,0.791452991452991,0.931032307759941,0.0491927521045191,0.242891394012886,0.806526990495715,50
GOBP_MUSCLE_ORGAN_MORPHOGENESIS,0.791479820627803,0.931032307759941,0.0618406035753285,-0.332429715670189,-0.727569045660615,8
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.791666666666667,0.931032307759941,0.0518457624865066,0.349215066709331,0.768368618956868,9
GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY,0.792237442922374,0.931032307759941,0.0626618230932492,-0.320528444082032,-0.74249739569944,10
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,0.792592592592593,0.931032307759941,0.052805004567129,0.366682234055766,0.724588990769945,6
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,0.792626728110599,0.931032307759941,0.0630790410571939,-0.224159237194436,-0.827087842144235,78
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.793814432989691,0.932040826793866,0.0492917662312669,0.277097887567239,0.757934728923745,20
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.794520547945206,0.932166508987701,0.0625237414724762,-0.319650425798639,-0.740463484822473,10
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT,0.794871794871795,0.932166508987701,0.0635007968065945,-0.273197028397732,-0.713889577822352,16
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.79520295202952,0.932166508987701,0.0524827622635459,0.353627063612847,0.728897396921505,7
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.795238095238095,0.932166508987701,0.0645031249656493,-0.274262267030718,-0.754800244043004,20
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.796521739130435,0.932432508706278,0.0496901392724606,0.28745657458712,0.756881590444767,18
GOBP_VESICLE_LOCALIZATION,0.796521739130435,0.932432508706278,0.0496901392724606,0.28741436448178,0.756770449999612,18
GOBP_REGULATION_OF_CATABOLIC_PROCESS,0.796819787985866,0.932432508706278,0.0503964322442957,0.224987965487162,0.825734599134939,93
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING,0.797445255474453,0.932432508706278,0.0518457624865066,0.390256959314775,0.732438082187512,5
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY,0.797445255474453,0.932432508706278,0.0518457624865066,0.387474074663126,0.727215137026502,5
GOCC_LATERAL_PLASMA_MEMBRANE,0.798148148148148,0.932432508706278,0.0524827622635459,0.361643125093032,0.714631369323984,6
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.798165137614679,0.932432508706278,0.0625237414724762,-0.245938185001283,-0.808026062783851,42
GOBP_RETINOL_METABOLIC_PROCESS,0.798206278026906,0.932432508706278,0.0614364107201271,-0.327732197372997,-0.717287868186541,8
GOBP_MICROTUBULE_NUCLEATION,0.798701298701299,0.932432508706278,0.0597317976364411,-0.344401433154539,-0.700893943918898,6
