pathway,pval,padj,log2err,ES,NES,size
GOBP_MITOCHONDRIAL_TRANSLATION,0.46259842519685,0.787599860208014,0.0824344091527096,0.465724491572884,0.98921112134169,8
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE,0.462871287128713,0.787599860208014,0.0952879846194844,-0.293787282175603,-0.993223244619401,50
GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,0.463210702341137,0.787599860208014,0.0738052724171275,0.326219884194578,1.00367753848013,40
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.464,0.787599860208014,0.083129129135339,-0.491425509110397,-1.00777306269929,7
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0.464491362763916,0.787599860208014,0.0808589150280032,0.452545776720918,0.987672326674049,9
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.464516129032258,0.787599860208014,0.0870515867946735,-0.379418248333466,-0.990379967318854,16
GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION,0.464876033057851,0.787599860208014,0.0847985102819124,0.54512903542695,1.02308114935229,5
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.465587044534413,0.787599860208014,0.0835990603684159,-0.469286755971518,-0.998888516674129,8
GOBP_SCHWANN_CELL_DIFFERENTIATION,0.465587044534413,0.787599860208014,0.0835990603684159,-0.468948352714317,-0.998168216935596,8
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.465811965811966,0.787599860208014,0.0865399737444125,-0.389695357672202,-0.997419699063609,15
GOCC_CATALYTIC_COMPLEX,0.465976331360947,0.787599860208014,0.0673623868166279,0.252962307170234,0.998673678527197,183
GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH,0.466101694915254,0.787599860208014,0.0741758965588009,0.311188941135017,0.988103791022798,48
GOCC_DENDRITE_MEMBRANE,0.466135458167331,0.787599860208014,0.0826646449123753,0.48879418327942,1.00667345769677,7
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,0.466403162055336,0.787599860208014,0.0822054920415869,0.525291159316665,1.02764262842593,6
GOCC_CLATHRIN_ADAPTOR_COMPLEX,0.466403162055336,0.787599860208014,0.0822054920415869,0.525504746638232,1.02806047561913,6
GOBP_SKIN_EPIDERMIS_DEVELOPMENT,0.466535433070866,0.787599860208014,0.0819778796501272,0.463958538983492,0.985460191397489,8
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,0.466942148760331,0.787599860208014,0.0845557442441281,0.543742429893416,1.02047881139053,5
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,0.466942148760331,0.787599860208014,0.0845557442441281,0.543742429893416,1.02047881139053,5
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.466942148760331,0.787599860208014,0.0845557442441281,0.543742429893416,1.02047881139053,5
GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE,0.467741935483871,0.787943042238011,0.083129129135339,-0.515220997732721,-1.00162754374388,6
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,0.467741935483871,0.787943042238011,0.083129129135339,-0.516344356824999,-1.00381143650697,6
GOBP_MICROTUBULE_BASED_MOVEMENT,0.467980295566503,0.787943042238011,0.0943563635421779,-0.300944697901252,-0.978109124726008,42
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,0.468677494199536,0.788648047280503,0.0908241419007155,-0.34016264946952,-0.997236428517126,28
GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT,0.47,0.790161403749507,0.0824344091527096,-0.485278792470399,-0.995167906192361,7
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,0.470134874759152,0.790161403749507,0.080419996876154,-0.547425283449706,-1.02218097558132,5
GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.470715835140998,0.790668591411214,0.086794975677172,-0.399018105629911,-0.998007798751614,14
GOBP_REGULATION_OF_ENDOCYTOSIS,0.471291866028708,0.790963257199603,0.0922597260527354,-0.326771873817041,-1.00469612276824,32
GOCC_SPINDLE,0.471760797342193,0.790963257199603,0.0725351864394589,0.322687430084602,0.988520630348512,39
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,0.472477064220184,0.790963257199603,0.0897104652742981,-0.352792364996447,-0.985166901214086,24
GOBP_DEVELOPMENTAL_GROWTH,0.4725,0.790963257199603,0.0946646223153342,-0.283890499640744,-0.981406474377163,55
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.472727272727273,0.790963257199603,0.0891647117820678,-0.357485564610238,-0.986245138250592,22
GOMF_LIPASE_ACTIVITY,0.473118279569893,0.790963257199603,0.0860347242455604,-0.377730142272414,-0.985973572969299,16
GOBP_ERAD_PATHWAY,0.473584905660377,0.790963257199603,0.0789209638180035,0.436670031067349,0.981576527310476,10
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,0.473584905660377,0.790963257199603,0.0789209638180035,0.435858047761056,0.979751296135172,10
GOBP_MUSCLE_ORGAN_MORPHOGENESIS,0.473684210526316,0.790963257199603,0.0826646449123753,-0.464668446624661,-0.989058330515403,8
GOBP_NATURAL_KILLER_CELL_ACTIVATION,0.473684210526316,0.790963257199603,0.0826646449123753,-0.465399393738761,-0.990614169603722,8
GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX,0.474,0.791024160282852,0.0819778796501272,-0.485059625909428,-0.994718458305964,7
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,0.475177304964539,0.792028202115159,0.0755015292281669,0.366603655294081,1.00332377648877,23
GOBP_PROTEIN_CATABOLIC_PROCESS,0.475452196382429,0.792028202115159,0.096240602328129,-0.25596010914166,-0.987649474381512,95
GOBP_HEART_DEVELOPMENT,0.475728155339806,0.792028202115159,0.0925528864684773,-0.293860522269002,-0.986878188967843,48
GOBP_CEREBRAL_CORTEX_DEVELOPMENT,0.475925925925926,0.792028202115159,0.0776798560117236,0.391563069875567,1.00213034286149,17
GOBP_LIPID_OXIDATION,0.476,0.792028202115159,0.0817515582532145,-0.484093570106346,-0.992737354359667,7
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,0.476315789473684,0.792088265290355,0.0972150808846466,-0.25740737903792,-0.992213406882583,96
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.477777777777778,0.793694167104572,0.0873098257637931,-0.375832626081704,-0.992399359724025,18
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR,0.477842003853565,0.793694167104572,0.0795564677235957,-0.544133692993406,-1.0160347465971,5
GOBP_CARDIAC_SEPTUM_DEVELOPMENT,0.478260869565217,0.793924257097712,0.0808589150280032,0.517091581155787,1.01160155119898,6
GOBP_O_GLYCAN_PROCESSING,0.479338842975207,0.794852603877448,0.083129129135339,0.538740016006519,1.0110904372326,5
GOMF_ENZYME_ACTIVATOR_ACTIVITY,0.479381443298969,0.794852603877448,0.0956031492204301,-0.27270799779048,-0.984850969838782,69
GOBP_INTERLEUKIN_8_PRODUCTION,0.479757085020243,0.795009985241268,0.0819778796501272,-0.460878571230937,-0.98099148660335,8
GOMF_ACTIN_FILAMENT_BINDING,0.480072463768116,0.795067378591406,0.0760837160951725,0.384205421563722,0.998414087893429,18
GOBP_T_CELL_MEDIATED_IMMUNITY,0.4812734082397,0.796590468810539,0.0776798560117236,0.405759734098386,0.997927586003662,15
GOBP_FATTY_ACID_CATABOLIC_PROCESS,0.482283464566929,0.796656211290358,0.0802023444698144,0.461293999038854,0.979800638176243,8
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,0.482283464566929,0.796656211290358,0.0802023444698144,0.461293999038854,0.979800638176243,8
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE,0.482328482328482,0.796656211290358,0.083129129135339,-0.451657724285484,-0.998438388997881,9
GOBP_NUCLEOTIDE_METABOLIC_PROCESS,0.482698961937716,0.796656211290358,0.0734381410838857,0.342281186291103,0.995993451484249,31
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION,0.483471074380165,0.796656211290358,0.0826646449123753,0.536813828340832,1.00747542837632,5
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.483471074380165,0.796656211290358,0.0826646449123753,0.537247182783896,1.00828873446144,5
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,0.483805668016194,0.796656211290358,0.0815265143256594,-0.460226301491472,-0.979603114261204,8
GOBP_RESPONSE_TO_ACTIVITY,0.48406374501992,0.796656211290358,0.0806388495950661,0.485112600445624,0.999091224012588,7
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,0.484171322160149,0.796656211290358,0.0770736734944102,0.414886476631582,0.98313497563587,12
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,0.484171322160149,0.796656211290358,0.0770736734944102,0.415178799749301,0.983827678573671,12
GOMF_SINGLE_STRANDED_DNA_BINDING,0.484407484407485,0.796656211290358,0.0828962134571565,-0.450553669949987,-0.995997757137011,9
GOBP_CELL_DIVISION,0.484848484848485,0.79691869361051,0.0718276293603809,0.305855636368965,0.992979905228649,56
GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION,0.485537190082645,0.797587773964066,0.0824344091527096,0.530610382478338,0.995832994914725,5
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.48728813559322,0.799313893653516,0.0835990603684159,-0.439851316400579,-1.00041190115365,10
GOMF_ACETYLTRANSFERASE_ACTIVITY,0.487523992322457,0.799313893653516,0.0782955249944794,0.446581113455945,0.974654565493226,9
GOCC_SYNAPSE,0.487538940809969,0.799313893653516,0.0676760401641789,0.25767663368717,0.985942982167802,144
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,0.487895716945996,0.799313893653516,0.0766746872490091,0.394572526478471,0.991830093806419,16
GOMF_UBIQUITIN_BINDING,0.489878542510122,0.799313893653516,0.0808589150280032,-0.457144026780411,-0.973042415978255,8
GOCC_INCLUSION_BODY,0.49003984063745,0.799313893653516,0.0799858801499946,0.479028227521134,0.986560435105243,7
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.490066225165563,0.799313893653516,0.0704500850658419,0.296183239931444,0.980593317435049,62
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION,0.490118577075099,0.799313893653516,0.0795564677235957,0.514289216063853,1.00611920150052,6
GOBP_REGULATION_OF_MACROPHAGE_MIGRATION,0.490118577075099,0.799313893653516,0.0795564677235957,0.514289216063853,1.00611920150052,6
GOMF_ELECTRON_TRANSFER_ACTIVITY,0.490683229813665,0.799313893653516,0.0819778796501272,-0.417262946383109,-0.986658728680571,11
GOCC_BASOLATERAL_PLASMA_MEMBRANE,0.491228070175439,0.799313893653516,0.0850427463764322,-0.360851801682654,-0.98172621950923,20
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM,0.491329479768786,0.799313893653516,0.0780892306943345,-0.540183708096953,-1.0086591292534,5
GOCC_NEURON_SPINE,0.491452991452991,0.799313893653516,0.0835990603684159,-0.384006550838482,-0.982859279267969,15
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.491525423728814,0.799313893653516,0.0667426134241917,0.252299418556517,0.982856856983049,168
GOBP_JNK_CASCADE,0.491620111731844,0.799313893653516,0.0762797180809272,0.393330537118109,0.988708126763278,16
GOBP_PRIMARY_MIRNA_PROCESSING,0.491735537190083,0.799313893653516,0.0817515582532145,0.527239352921217,0.989506351918907,5
GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING,0.491902834008097,0.799313893653516,0.0806388495950661,-0.455458785680279,-0.969455338437008,8
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,0.492125984251969,0.799313893653516,0.0791316651768349,0.458763508864483,0.974425810207716,8
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.492619926199262,0.799313893653516,0.0756946307932749,0.408036048181844,0.984644521010807,13
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX,0.492619926199262,0.799313893653516,0.0756946307932749,0.408760652474093,0.986393086240382,13
GOCC_POSTSYNAPTIC_MEMBRANE,0.493079584775087,0.799313893653516,0.0723570851036907,0.340073881045945,0.989570482131401,31
GOCC_LARGE_RIBOSOMAL_SUBUNIT,0.493256262042389,0.799313893653516,0.0778840111977068,0.420644271928202,0.967649528559512,11
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.493464052287582,0.799313893653516,0.0694481442003175,0.28546322783146,0.973810691661157,74
GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.493530499075786,0.799313893653516,0.0756946307932749,0.407641425726236,0.994325289693229,14
GOBP_IRON_ION_TRANSPORT,0.49364406779661,0.799313893653516,0.0828962134571565,-0.438436088441538,-0.997193061422403,10
GOBP_PYRUVATE_METABOLIC_PROCESS,0.493927125506073,0.799315211104685,0.080419996876154,-0.454803403996189,-0.968060342243433,8
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA,0.495762711864407,0.800883085753935,0.0826646449123753,-0.438350658133522,-0.996998755997657,10
GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION,0.495967741935484,0.800883085753935,0.0799858801499946,-0.50782361216974,-0.987246481706071,6
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,0.496,0.800883085753935,0.0795564677235957,-0.472113618987044,-0.96816990353209,7
GOBP_REGULATION_OF_OSSIFICATION,0.49622641509434,0.800883085753935,0.0764767053228531,0.430571270761467,0.967867320046323,10
GOMF_INTEGRIN_BINDING,0.496309963099631,0.800883085753935,0.0753093764172773,0.407052918727507,0.982272100645081,13
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,0.497109826589595,0.80171698684609,0.0774767547848578,0.418194062772877,0.962013070648996,11
GOBP_MACROPHAGE_MIGRATION,0.49800796812749,0.80270834703304,0.0791316651768349,0.475980989861372,0.980284637691298,7
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.499036608863198,0.802721088435374,0.077274697304471,0.416836507201913,0.958890151603374,11
GOBP_TYPE_2_IMMUNE_RESPONSE,0.499036608863198,0.802721088435374,0.077274697304471,-0.537368406291654,-1.00340225122292,5
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.499040307101727,0.802721088435374,0.0770736734944102,0.44087079994146,0.962191917679439,9
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.5,0.802721088435374,0.0847985102819124,-0.367280228624258,-0.969816451344407,18
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,0.5,0.802721088435374,0.0791316651768349,-0.469566829379263,-0.96294716699216,7
GOBP_SPINDLE_ORGANIZATION,0.5,0.802721088435374,0.0756946307932749,0.400883295139122,0.985934446837881,15
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING,0.5,0.802721088435374,0.0822054920415869,-0.436020510095569,-0.991698992778362,10
GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING,0.500843170320405,0.803619183199652,0.0702812841717392,0.301135620724303,0.96941257286208,53
GOBP_LIPID_CATABOLIC_PROCESS,0.501176470588235,0.803692930199133,0.0878312634480124,-0.333370120918859,-0.958373268306485,27
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,0.50199203187251,0.803692930199133,0.0787113806986485,0.47478151585294,0.977814316462464,7
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER,0.50199203187251,0.803692930199133,0.0787113806986485,0.47478151585294,0.977814316462464,7
GOBP_DIGESTIVE_SYSTEM_PROCESS,0.502024291497976,0.803692930199133,0.0795564677235957,-0.451085349634835,-0.960146371182736,8
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.503105590062112,0.804774083546462,0.0806388495950661,-0.412106243571448,-0.974465204466547,11
GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS,0.503267973856209,0.804774083546462,0.0684714904492088,0.279396543318446,0.963832684830378,78
GOBP_CALCINEURIN_MEDIATED_SIGNALING,0.504032258064516,0.805541396635841,0.0791316651768349,-0.504552758435994,-0.980887701288163,6
GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS,0.504816955684008,0.805923491445023,0.0766746872490091,-0.534914722147925,-0.998820604507592,5
GOBP_BODY_MORPHOGENESIS,0.50597609561753,0.805923491445023,0.0782955249944794,0.472470697638304,0.973055177663739,7
GOCC_CONTRACTILE_MUSCLE_FIBER,0.506666666666667,0.805923491445023,0.0840745577910723,-0.365673373034722,-0.965573492251552,18
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS,0.506925207756233,0.805923491445023,0.0965629554309422,-0.245976745221646,-0.980723625877134,133
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,0.507276507276507,0.805923491445023,0.080419996876154,-0.442148913653194,-0.977418131713432,9
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.507537688442211,0.805923491445023,0.0908241419007155,-0.300848536118489,-0.953913111736515,38
GOBP_PROTEIN_STABILIZATION,0.508120649651972,0.805923491445023,0.0862865626267245,-0.325611938982141,-0.954578898122623,28
GOCC_MICROBODY_LUMEN,0.508264462809917,0.805923491445023,0.0799858801499946,0.523054424021059,0.981652208054093,5
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,0.508379888268156,0.805923491445023,0.0745500777420554,0.406650641852155,0.96361894491115,12
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,0.508561643835616,0.805923491445023,0.0702812841717392,0.33156544118794,0.975784673089498,32
GOMF_MRNA_BINDING,0.509121061359867,0.805923491445023,0.0686325631836726,0.318057922164023,0.96166805897038,36
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.50936329588015,0.805923491445023,0.0747385227439092,0.396326902021761,0.974728430068881,15
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.509433962264151,0.805923491445023,0.0751181635276302,0.424200388633255,0.953546418884342,10
GOCC_PROTEIN_KINASE_COMPLEX,0.509677419354839,0.805923491445023,0.0819778796501272,-0.407744488688394,-0.978850060519713,12
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.510597302504817,0.805923491445023,0.0760837160951725,-0.53015224875276,-0.989927866359708,5
GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.510869565217391,0.805923491445023,0.0824344091527096,-0.389039599341222,-0.956210647392894,13
GOCC_RECEPTOR_COMPLEX,0.51114922813036,0.805923491445023,0.070113215764256,0.325591768495518,0.968482400650404,34
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS,0.51123595505618,0.805923491445023,0.0745500777420554,0.395080010977508,0.971661819793798,15
GOCC_MITOCHONDRIAL_MATRIX,0.511627906976744,0.805923491445023,0.0684714904492088,0.312043556335275,0.955914188922281,39
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.511827956989247,0.805923491445023,0.0817515582532145,-0.368447832471393,-0.961744338561734,16
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER,0.51195219123506,0.805923491445023,0.0776798560117236,0.469108206535751,0.966130114599421,7
GOBP_TYPE_II_INTERFERON_PRODUCTION,0.512104283054004,0.805923491445023,0.0741758965588009,0.404945280910239,0.95957783949433,12
GOBP_MEGAKARYOCYTE_DIFFERENTIATION,0.512145748987854,0.805923491445023,0.0785029047348687,-0.449772134356348,-0.957351159843592,8
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING,0.512396694214876,0.805923491445023,0.0795564677235957,0.520354345961239,0.976584785874649,5
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING,0.512396694214876,0.805923491445023,0.0795564677235957,0.520354345961239,0.976584785874649,5
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION,0.512396694214876,0.805923491445023,0.0795564677235957,0.521702524349598,0.979115004970415,5
GOBP_REGULATION_OF_TISSUE_REMODELING,0.512396694214876,0.805923491445023,0.0795564677235957,0.521406649426396,0.978559716154701,5
GOBP_CELL_ADHESION,0.5125,0.805923491445023,0.0653834195468773,0.259190209677503,0.970167943591414,127
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0.51252408477842,0.805923491445023,0.0758886900606117,-0.529822318334095,-0.989311803113415,5
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY,0.513779527559055,0.807226303745634,0.0768736734126542,0.450402144772118,0.956666052025748,8
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.513966480446927,0.807226303745634,0.0739901439101342,0.38279602225634,0.962227700067571,16
GOBP_PROTEIN_FOLDING,0.514492753623188,0.807226303745634,0.0725351864394589,0.377222289379535,0.980267395631937,18
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,0.514492753623188,0.807226303745634,0.0725351864394589,0.377365136480485,0.98063860475601,18
GOBP_MICROTUBULE_BASED_PROCESS,0.515463917525773,0.807391721831143,0.0913924325943768,-0.260987579411106,-0.978730456830288,83
GOMF_HISTONE_BINDING,0.515527950310559,0.807391721831143,0.0793434960134973,-0.407789476139535,-0.964257788966799,11
GOCC_FICOLIN_1_RICH_GRANULE,0.516363636363636,0.807391721831143,0.0725351864394589,0.371755875239429,0.976693075203116,19
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.516377649325626,0.807391721831143,0.0755015292281669,-0.525307772449734,-0.980882008115086,5
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.516949152542373,0.807391721831143,0.0689567351672811,0.312791780292525,0.965587047878523,41
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.517412935323383,0.807391721831143,0.0891647117820678,-0.281510943727642,-0.958997417417152,51
GOBP_HETEROCHROMATIN_FORMATION,0.517560073937153,0.807391721831143,0.0732558655828455,0.396198805741823,0.966414273508894,14
GOBP_PRESYNAPTIC_ENDOCYTOSIS,0.51792828685259,0.807391721831143,0.0770736734944102,0.466053200053209,0.959838317265759,7
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS,0.518145161290323,0.807391721831143,0.0776798560117236,-0.500487310432886,-0.972984171122486,6
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS,0.518304431599229,0.807391721831143,0.0753093764172773,-0.524317521780123,-0.979032960535196,5
GOBP_RESPONSE_TO_CORTICOSTERONE,0.518304431599229,0.807391721831143,0.0753093764172773,-0.524560280632266,-0.979486252496341,5
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,0.518304431599229,0.807391721831143,0.0753093764172773,-0.52143898633208,-0.973658009356501,5
GOMF_POTASSIUM_CHANNEL_ACTIVITY,0.518304431599229,0.807391721831143,0.0753093764172773,0.409682958939945,0.942434138612896,11
